37,75,60,65,1.25,0.9230769230769231,1.1538461538461537
38,68,66,66,1.0303030303030303,1.0,1.0303030303030303
39,68,63,69,1.0793650793650793,0.9130434782608695,0.9855072463768116
40,69,60,71,1.15,0.8450704225352113,0.971830985915493
41,53,72,75,0.7361111111111112,0.96,0.7066666666666667
42,70,75,55,0.9333333333333333,1.3636363636363635,1.2727272727272727
43,72,65,63,1.1076923076923078,1.0317460317460319,1.1428571428571428
44,73,62,65,1.1774193548387097,0.9538461538461539,1.123076923076923
45,73,64,63,1.140625,1.0158730158730158,1.1587301587301588
46,59,74,67,0.7972972972972973,1.1044776119402986,0.8805970149253731
47,66,64,70,1.03125,0.9142857142857143,0.9428571428571428
48,63,69,68,0.9130434782608695,1.0147058823529411,0.9264705882352942
49,73,62,65,1.1774193548387097,0.9538461538461539,1.123076923076923
50,83,59,58,1.4067796610169492,1.0172413793103448,1.4310344827586208
51,65,70,65,0.9285714285714286,1.0769230769230769,1.0
52,56,62,82,0.9032258064516129,0.7560975609756098,0.6829268292682927
53,65,65,70,1.0,0.9285714285714286,0.9285714285714286
54,69,72,59,0.9583333333333334,1.2203389830508475,1.1694915254237288
55,65,69,66,0.9420289855072463,1.0454545454545454,0.9848484848484849
56,64,56,80,1.1428571428571428,0.7,0.8
57,71,66,63,1.0757575757575757,1.0476190476190477,1.126984126984127
58,62,65,73,0.9538461538461539,0.8904109589041096,0.8493150684931506
59,65,65,70,1.0,0.9285714285714286,0.9285714285714286
60,61,82,57,0.7439024390243902,1.4385964912280702,1.0701754385964912
61,71,69,60,1.0289855072463767,1.15,1.1833333333333333
62,74,65,61,1.1384615384615384,1.0655737704918034,1.2131147540983607
63,63,56,81,1.125,0.691358024691358,0.7777777777777778
64,71,56,73,1.2678571428571428,0.7671232876712328,0.9726027397260274
65,64,60,76,1.0666666666666667,0.7894736842105263,0.8421052631578947
66,67,63,70,1.0634920634920635,0.9,0.9571428571428572
67,60,75,65,0.8,1.1538461538461537,0.9230769230769231
68,61,68,71,0.8970588235294118,0.9577464788732394,0.8591549295774648
69,58,76,66,0.7631578947368421,1.1515151515151516,0.8787878787878788
70,60,78,62,0.7692307692307693,1.2580645161290323,0.967741935483871
71,64,66,70,0.9696969696969697,0.9428571428571428,0.9142857142857143
72,56,65,79,0.8615384615384616,0.8227848101265823,0.7088607594936709
73,61,70,69,0.8714285714285714,1.0144927536231885,0.8840579710144928
74,52,67,81,0.7761194029850746,0.8271604938271605,0.6419753086419753
75,57,81,62,0.7037037037037037,1.3064516129032258,0.9193548387096774
76,56,77,67,0.7272727272727273,1.1492537313432836,0.835820895522388
77,75,71,54,1.056338028169014,1.3148148148148149,1.3888888888888888
78,74,67,59,1.1044776119402986,1.1355932203389831,1.2542372881355932
79,76,60,64,1.2666666666666666,0.9375,1.1875
80,76,62,62,1.2258064516129032,1.0,1.2258064516129032
81,69,66,65,1.0454545454545454,1.0153846153846153,1.0615384615384615
82,69,63,68,1.0952380952380953,0.9264705882352942,1.0147058823529411
83,71,57,72,1.2456140350877194,0.7916666666666666,0.9861111111111112
84,73,73,54,1.0,1.3518518518518519,1.3518518518518519
85,71,59,70,1.2033898305084745,0.8428571428571429,1.0142857142857142
86,58,66,76,0.8787878787878788,0.868421052631579,0.7631578947368421
87,62,70,68,0.8857142857142857,1.0294117647058822,0.9117647058823529
88,70,66,64,1.0606060606060606,1.03125,1.09375
89,77,60,63,1.2833333333333334,0.9523809523809523,1.2222222222222223
90,73,60,67,1.2166666666666666,0.8955223880597015,1.0895522388059702
91,60,67,73,0.8955223880597015,0.9178082191780822,0.821917808219178
92,75,64,61,1.171875,1.0491803278688525,1.2295081967213115
93,68,65,67,1.0461538461538462,0.9701492537313433,1.0149253731343284
94,71,58,71,1.2241379310344827,0.8169014084507042,1.0
95,61,82,57,0.7439024390243902,1.4385964912280702,1.0701754385964912
96,60,79,61,0.759493670886076,1.2950819672131149,0.9836065573770492
97,65,71,64,0.9154929577464789,1.109375,1.015625
98,58,66,76,0.8787878787878788,0.868421052631579,0.7631578947368421
99,66,75,59,0.88,1.271186440677966,1.11864406779661
100,64,47,89,1.3617021276595744,0.5280898876404494,0.7191011235955056
101,70,64,66,1.09375,0.9696969696969697,1.0606060606060606
102,70,64,66,1.09375,0.9696969696969697,1.0606060606060606
103,61,80,59,0.7625,1.3559322033898304,1.0338983050847457
104,76,68,56,1.1176470588235294,1.2142857142857142,1.3571428571428572
105,73,64,63,1.140625,1.0158730158730158,1.1587301587301588
106,53,63,84,0.8412698412698413,0.75,0.6309523809523809
107,61,70,69,0.8714285714285714,1.0144927536231885,0.8840579710144928
108,60,71,69,0.8450704225352113,1.0289855072463767,0.8695652173913043
109,62,77,61,0.8051948051948052,1.2622950819672132,1.0163934426229508
110,62,73,65,0.8493150684931506,1.123076923076923,0.9538461538461539
111,60,76,64,0.7894736842105263,1.1875,0.9375
112,71,63,66,1.126984126984127,0.9545454545454546,1.0757575757575757
113,64,65,71,0.9846153846153847,0.9154929577464789,0.9014084507042254
114,73,59,68,1.2372881355932204,0.8676470588235294,1.0735294117647058
115,72,66,62,1.0909090909090908,1.064516129032258,1.1612903225806452
116,74,66,60,1.121212121212121,1.1,1.2333333333333334
117,61,68,71,0.8970588235294118,0.9577464788732394,0.8591549295774648
118,57,64,79,0.890625,0.810126582278481,0.7215189873417721
119,72,75,53,0.96,1.4150943396226414,1.3584905660377358
120,66,67,67,0.9850746268656716,1.0,0.9850746268656716
121,69,63,68,1.0952380952380953,0.9264705882352942,1.0147058823529411
122,59,77,64,0.7662337662337663,1.203125,0.921875
123,77,61,62,1.2622950819672132,0.9838709677419355,1.2419354838709677
124,74,68,58,1.088235294117647,1.1724137931034482,1.2758620689655173
125,67,73,60,0.9178082191780822,1.2166666666666666,1.1166666666666667
126,70,64,66,1.09375,0.9696969696969697,1.0606060606060606
127,54,60,86,0.9,0.6976744186046512,0.627906976744186
128,71,69,60,1.0289855072463767,1.15,1.1833333333333333
129,67,64,69,1.046875,0.927536231884058,0.9710144927536232
130,60,66,74,0.9090909090909091,0.8918918918918919,0.8108108108108109
131,66,78,56,0.8461538461538461,1.3928571428571428,1.1785714285714286
132,66,72,62,0.9166666666666666,1.1612903225806452,1.064516129032258
133,65,72,63,0.9027777777777778,1.1428571428571428,1.0317460317460319
134,62,72,66,0.8611111111111112,1.0909090909090908,0.9393939393939394
135,63,76,61,0.8289473684210527,1.2459016393442623,1.0327868852459017
136,71,56,73,1.2678571428571428,0.7671232876712328,0.9726027397260274
137,63,73,64,0.863013698630137,1.140625,0.984375
138,65,57,78,1.1403508771929824,0.7307692307692307,0.8333333333333334
139,70,58,72,1.206896551724138,0.8055555555555556,0.9722222222222222
140,62,75,63,0.8266666666666667,1.1904761904761905,0.9841269841269841
141,66,78,56,0.8461538461538461,1.3928571428571428,1.1785714285714286
142,63,74,63,0.8513513513513513,1.1746031746031746,1.0
143,64,72,64,0.8888888888888888,1.125,1.0
144,62,62,76,1.0,0.8157894736842105,0.8157894736842105
145,65,69,66,0.9420289855072463,1.0454545454545454,0.9848484848484849
146,67,70,63,0.9571428571428572,1.1111111111111112,1.0634920634920635
147,56,73,71,0.7671232876712328,1.028169014084507,0.7887323943661971
148,67,72,61,0.9305555555555556,1.180327868852459,1.098360655737705
149,74,62,64,1.1935483870967742,0.96875,1.15625
150,64,61,75,1.0491803278688525,0.8133333333333334,0.8533333333333334
151,70,77,53,0.9090909090909091,1.4528301886792452,1.320754716981132
152,67,68,65,0.9852941176470589,1.0461538461538462,1.0307692307692307
153,60,66,74,0.9090909090909091,0.8918918918918919,0.8108108108108109
154,70,69,61,1.0144927536231885,1.1311475409836065,1.1475409836065573
155,67,65,68,1.0307692307692307,0.9558823529411765,0.9852941176470589
156,69,74,57,0.9324324324324325,1.2982456140350878,1.2105263157894737
157,61,54,85,1.1296296296296295,0.6352941176470588,0.7176470588235294
158,60,71,69,0.8450704225352113,1.0289855072463767,0.8695652173913043
159,69,74,57,0.9324324324324325,1.2982456140350878,1.2105263157894737
160,55,60,85,0.9166666666666666,0.7058823529411765,0.6470588235294118
161,57,61,82,0.9344262295081968,0.7439024390243902,0.6951219512195121
162,77,60,63,1.2833333333333334,0.9523809523809523,1.2222222222222223
163,72,68,60,1.0588235294117647,1.1333333333333333,1.2
164,75,63,62,1.1904761904761905,1.0161290322580645,1.2096774193548387
165,73,61,66,1.1967213114754098,0.9242424242424242,1.106060606060606
166,72,65,63,1.1076923076923078,1.0317460317460319,1.1428571428571428
167,68,68,64,1.0,1.0625,1.0625
168,62,69,69,0.8985507246376812,1.0,0.8985507246376812
169,65,67,68,0.9701492537313433,0.9852941176470589,0.9558823529411765
170,66,75,59,0.88,1.271186440677966,1.11864406779661
171,65,67,68,0.9701492537313433,0.9852941176470589,0.9558823529411765
172,68,58,74,1.1724137931034482,0.7837837837837838,0.918918918918919
173,61,65,74,0.9384615384615385,0.8783783783783784,0.8243243243243243
174,59,64,77,0.921875,0.8311688311688312,0.7662337662337663
175,69,62,69,1.1129032258064515,0.8985507246376812,1.0
176,59,73,68,0.8082191780821918,1.0735294117647058,0.8676470588235294
177,68,65,67,1.0461538461538462,0.9701492537313433,1.0149253731343284
178,56,72,72,0.7777777777777778,1.0,0.7777777777777778
179,72,70,58,1.0285714285714285,1.206896551724138,1.2413793103448276
180,68,75,57,0.9066666666666666,1.3157894736842106,1.1929824561403508
181,67,72,61,0.9305555555555556,1.180327868852459,1.098360655737705
182,77,70,53,1.1,1.320754716981132,1.4528301886792452
183,65,57,78,1.1403508771929824,0.7307692307692307,0.8333333333333334
184,74,61,65,1.2131147540983607,0.9384615384615385,1.1384615384615384
185,73,65,62,1.123076923076923,1.0483870967741935,1.1774193548387097
186,64,65,71,0.9846153846153847,0.9154929577464789,0.9014084507042254
187,71,72,57,0.9861111111111112,1.263157894736842,1.2456140350877194
188,72,59,69,1.2203389830508475,0.855072463768116,1.0434782608695652
189,59,71,70,0.8309859154929577,1.0142857142857142,0.8428571428571429
190,69,73,58,0.9452054794520548,1.2586206896551724,1.1896551724137931
191,75,71,54,1.056338028169014,1.3148148148148149,1.3888888888888888
192,72,58,70,1.2413793103448276,0.8285714285714286,1.0285714285714285
193,83,61,56,1.360655737704918,1.0892857142857142,1.4821428571428572
194,75,65,60,1.1538461538461537,1.0833333333333333,1.25
195,68,67,65,1.0149253731343284,1.0307692307692307,1.0461538461538462
196,61,64,75,0.953125,0.8533333333333334,0.8133333333333334
197,62,72,66,0.8611111111111112,1.0909090909090908,0.9393939393939394
198,72,53,75,1.3584905660377358,0.7066666666666667,0.96
199,69,60,71,1.15,0.8450704225352113,0.971830985915493
200,73,62,65,1.1774193548387097,0.9538461538461539,1.123076923076923
201,62,81,57,0.7654320987654321,1.4210526315789473,1.087719298245614
202,80,73,47,1.095890410958904,1.553191489361702,1.702127659574468
203,80,55,65,1.4545454545454546,0.8461538461538461,1.2307692307692308
204,68,68,64,1.0,1.0625,1.0625
205,63,66,71,0.9545454545454546,0.9295774647887324,0.8873239436619719
206,72,61,67,1.180327868852459,0.9104477611940298,1.0746268656716418
207,61,67,72,0.9104477611940298,0.9305555555555556,0.8472222222222222
208,60,75,65,0.8,1.1538461538461537,0.9230769230769231
209,60,62,78,0.967741935483871,0.7948717948717948,0.7692307692307693
210,71,68,61,1.0441176470588236,1.1147540983606556,1.1639344262295082
211,56,64,80,0.875,0.8,0.7
212,63,61,76,1.0327868852459017,0.8026315789473685,0.8289473684210527
213,74,58,68,1.2758620689655173,0.8529411764705882,1.088235294117647
214,59,67,74,0.8805970149253731,0.9054054054054054,0.7972972972972973
215,69,64,67,1.078125,0.9552238805970149,1.0298507462686568
216,67,60,73,1.1166666666666667,0.821917808219178,0.9178082191780822
217,69,65,66,1.0615384615384615,0.9848484848484849,1.0454545454545454
218,57,70,73,0.8142857142857143,0.958904109589041,0.7808219178082192
219,71,67,62,1.0597014925373134,1.0806451612903225,1.1451612903225807
220,79,65,56,1.2153846153846153,1.1607142857142858,1.4107142857142858
221,75,59,66,1.271186440677966,0.8939393939393939,1.1363636363636365
222,55,76,69,0.7236842105263158,1.1014492753623188,0.7971014492753623
223,63,71,66,0.8873239436619719,1.0757575757575757,0.9545454545454546
224,53,77,70,0.6883116883116883,1.1,0.7571428571428571
225,59,78,63,0.7564102564102564,1.2380952380952381,0.9365079365079365
226,65,71,64,0.9154929577464789,1.109375,1.015625
227,69,55,76,1.2545454545454546,0.7236842105263158,0.9078947368421053
228,61,67,72,0.9104477611940298,0.9305555555555556,0.8472222222222222
229,71,67,62,1.0597014925373134,1.0806451612903225,1.1451612903225807
230,59,61,80,0.9672131147540983,0.7625,0.7375
231,82,51,67,1.607843137254902,0.7611940298507462,1.2238805970149254
232,73,72,55,1.0138888888888888,1.309090909090909,1.3272727272727274
233,76,66,58,1.1515151515151516,1.1379310344827587,1.3103448275862069
234,68,63,69,1.0793650793650793,0.9130434782608695,0.9855072463768116
235,66,63,71,1.0476190476190477,0.8873239436619719,0.9295774647887324
236,52,76,72,0.6842105263157895,1.0555555555555556,0.7222222222222222
237,66,61,73,1.0819672131147542,0.8356164383561644,0.9041095890410958
238,68,68,64,1.0,1.0625,1.0625
239,66,66,68,1.0,0.9705882352941176,0.9705882352941176
240,62,75,63,0.8266666666666667,1.1904761904761905,0.9841269841269841
241,59,77,64,0.7662337662337663,1.203125,0.921875
242,70,69,61,1.0144927536231885,1.1311475409836065,1.1475409836065573
243,67,67,66,1.0,1.0151515151515151,1.0151515151515151
244,73,58,69,1.2586206896551724,0.8405797101449275,1.0579710144927537
245,68,61,71,1.1147540983606556,0.8591549295774648,0.9577464788732394
246,63,59,78,1.0677966101694916,0.7564102564102564,0.8076923076923077
247,69,62,69,1.1129032258064515,0.8985507246376812,1.0
248,80,60,60,1.3333333333333333,1.0,1.3333333333333333
249,66,71,63,0.9295774647887324,1.126984126984127,1.0476190476190477
250,64,67,69,0.9552238805970149,0.9710144927536232,0.927536231884058
251,65,69,66,0.9420289855072463,1.0454545454545454,0.9848484848484849
252,67,65,68,1.0307692307692307,0.9558823529411765,0.9852941176470589
253,60,71,69,0.8450704225352113,1.0289855072463767,0.8695652173913043
254,71,67,62,1.0597014925373134,1.0806451612903225,1.1451612903225807
255,66,63,71,1.0476190476190477,0.8873239436619719,0.9295774647887324
256,76,52,72,1.4615384615384615,0.7222222222222222,1.0555555555555556
257,64,79,57,0.810126582278481,1.3859649122807018,1.1228070175438596
258,76,71,53,1.0704225352112675,1.3396226415094339,1.4339622641509433
259,69,57,74,1.2105263157894737,0.7702702702702703,0.9324324324324325
260,74,77,49,0.961038961038961,1.5714285714285714,1.510204081632653
261,74,67,59,1.1044776119402986,1.1355932203389831,1.2542372881355932
262,61,69,70,0.8840579710144928,0.9857142857142858,0.8714285714285714
263,72,58,70,1.2413793103448276,0.8285714285714286,1.0285714285714285
264,82,55,63,1.490909090909091,0.873015873015873,1.3015873015873016
265,70,65,65,1.0769230769230769,1.0,1.0769230769230769
266,69,59,72,1.1694915254237288,0.8194444444444444,0.9583333333333334
267,53,70,77,0.7571428571428571,0.9090909090909091,0.6883116883116883
268,76,58,66,1.3103448275862069,0.8787878787878788,1.1515151515151516
269,72,63,65,1.1428571428571428,0.9692307692307692,1.1076923076923078
270,68,68,64,1.0,1.0625,1.0625
271,70,56,74,1.25,0.7567567567567568,0.9459459459459459
272,63,61,76,1.0327868852459017,0.8026315789473685,0.8289473684210527
273,66,66,68,1.0,0.9705882352941176,0.9705882352941176
274,74,58,68,1.2758620689655173,0.8529411764705882,1.088235294117647
275,68,78,54,0.8717948717948718,1.4444444444444444,1.2592592592592593
276,72,66,62,1.0909090909090908,1.064516129032258,1.1612903225806452
277,66,59,75,1.11864406779661,0.7866666666666666,0.88
278,67,62,71,1.0806451612903225,0.8732394366197183,0.9436619718309859
279,63,68,69,0.9264705882352942,0.9855072463768116,0.9130434782608695
280,68,61,71,1.1147540983606556,0.8591549295774648,0.9577464788732394
281,74,55,71,1.3454545454545455,0.7746478873239436,1.0422535211267605
282,72,60,68,1.2,0.8823529411764706,1.0588235294117647
283,61,69,70,0.8840579710144928,0.9857142857142858,0.8714285714285714
284,67,60,73,1.1166666666666667,0.821917808219178,0.9178082191780822
285,68,62,70,1.096774193548387,0.8857142857142857,0.9714285714285714
286,64,71,65,0.9014084507042254,1.0923076923076922,0.9846153846153847
287,76,57,67,1.3333333333333333,0.8507462686567164,1.1343283582089552
288,63,66,71,0.9545454545454546,0.9295774647887324,0.8873239436619719
289,67,65,68,1.0307692307692307,0.9558823529411765,0.9852941176470589
290,76,62,62,1.2258064516129032,1.0,1.2258064516129032
291,73,66,61,1.106060606060606,1.0819672131147542,1.1967213114754098
292,71,61,68,1.1639344262295082,0.8970588235294118,1.0441176470588236
293,61,74,65,0.8243243243243243,1.1384615384615384,0.9384615384615385
294,73,65,62,1.123076923076923,1.0483870967741935,1.1774193548387097
295,60,69,71,0.8695652173913043,0.971830985915493,0.8450704225352113
296,70,60,70,1.1666666666666667,0.8571428571428571,1.0
297,68,66,66,1.0303030303030303,1.0,1.0303030303030303
298,66,79,55,0.8354430379746836,1.4363636363636363,1.2
299,69,56,75,1.2321428571428572,0.7466666666666667,0.92
300,60,64,76,0.9375,0.8421052631578947,0.7894736842105263
301,65,67,68,0.9701492537313433,0.9852941176470589,0.9558823529411765
302,70,59,71,1.1864406779661016,0.8309859154929577,0.9859154929577465
303,72,74,54,0.972972972972973,1.3703703703703705,1.3333333333333333
304,62,60,78,1.0333333333333334,0.7692307692307693,0.7948717948717948
305,57,65,78,0.8769230769230769,0.8333333333333334,0.7307692307692307
306,65,67,68,0.9701492537313433,0.9852941176470589,0.9558823529411765
307,68,67,65,1.0149253731343284,1.0307692307692307,1.0461538461538462
308,74,68,58,1.088235294117647,1.1724137931034482,1.2758620689655173
309,73,64,63,1.140625,1.0158730158730158,1.1587301587301588
310,77,63,60,1.2222222222222223,1.05,1.2833333333333334
311,64,67,69,0.9552238805970149,0.9710144927536232,0.927536231884058
312,67,78,55,0.8589743589743589,1.4181818181818182,1.2181818181818183
313,71,68,61,1.0441176470588236,1.1147540983606556,1.1639344262295082
314,64,67,69,0.9552238805970149,0.9710144927536232,0.927536231884058
315,59,62,79,0.9516129032258065,0.7848101265822784,0.7468354430379747
316,71,62,67,1.1451612903225807,0.9253731343283582,1.0597014925373134
317,62,69,69,0.8985507246376812,1.0,0.8985507246376812
318,63,65,72,0.9692307692307692,0.9027777777777778,0.875
319,69,64,67,1.078125,0.9552238805970149,1.0298507462686568
320,63,66,71,0.9545454545454546,0.9295774647887324,0.8873239436619719
321,59,64,77,0.921875,0.8311688311688312,0.7662337662337663
322,54,74,72,0.7297297297297297,1.0277777777777777,0.75
323,61,60,79,1.0166666666666666,0.759493670886076,0.7721518987341772
324,76,71,53,1.0704225352112675,1.3396226415094339,1.4339622641509433
325,58,77,65,0.7532467532467533,1.1846153846153846,0.8923076923076924
326,66,71,63,0.9295774647887324,1.126984126984127,1.0476190476190477
327,76,67,57,1.1343283582089552,1.1754385964912282,1.3333333333333333
328,71,52,77,1.3653846153846154,0.6753246753246753,0.922077922077922
329,73,68,59,1.0735294117647058,1.152542372881356,1.2372881355932204
330,57,79,64,0.7215189873417721,1.234375,0.890625
331,62,68,70,0.9117647058823529,0.9714285714285714,0.8857142857142857
332,64,69,67,0.927536231884058,1.0298507462686568,0.9552238805970149
333,69,60,71,1.15,0.8450704225352113,0.971830985915493
334,63,64,73,0.984375,0.8767123287671232,0.863013698630137
335,58,69,73,0.8405797101449275,0.9452054794520548,0.7945205479452054
336,65,64,71,1.015625,0.9014084507042254,0.9154929577464789
337,65,66,69,0.9848484848484849,0.9565217391304348,0.9420289855072463
338,72,61,67,1.180327868852459,0.9104477611940298,1.0746268656716418
339,73,61,66,1.1967213114754098,0.9242424242424242,1.106060606060606
340,70,62,68,1.1290322580645162,0.9117647058823529,1.0294117647058822
341,54,68,78,0.7941176470588235,0.8717948717948718,0.6923076923076923
342,73,72,55,1.0138888888888888,1.309090909090909,1.3272727272727274
343,65,60,75,1.0833333333333333,0.8,0.8666666666666667
344,68,66,66,1.0303030303030303,1.0,1.0303030303030303
345,56,71,73,0.7887323943661971,0.9726027397260274,0.7671232876712328
346,63,61,76,1.0327868852459017,0.8026315789473685,0.8289473684210527
347,75,61,64,1.2295081967213115,0.953125,1.171875
348,66,63,71,1.0476190476190477,0.8873239436619719,0.9295774647887324
349,65,64,71,1.015625,0.9014084507042254,0.9154929577464789
350,64,73,63,0.8767123287671232,1.1587301587301588,1.0158730158730158
351,68,76,56,0.8947368421052632,1.3571428571428572,1.2142857142857142
352,73,58,69,1.2586206896551724,0.8405797101449275,1.0579710144927537
353,70,73,57,0.958904109589041,1.280701754385965,1.2280701754385965
354,65,58,77,1.1206896551724137,0.7532467532467533,0.8441558441558441
355,64,67,69,0.9552238805970149,0.9710144927536232,0.927536231884058
356,66,65,69,1.0153846153846153,0.9420289855072463,0.9565217391304348
357,72,69,59,1.0434782608695652,1.1694915254237288,1.2203389830508475
358,61,81,58,0.7530864197530864,1.396551724137931,1.0517241379310345
359,55,68,77,0.8088235294117647,0.8831168831168831,0.7142857142857143
360,62,74,64,0.8378378378378378,1.15625,0.96875
361,63,73,64,0.863013698630137,1.140625,0.984375
362,65,73,62,0.8904109589041096,1.1774193548387097,1.0483870967741935
363,75,61,64,1.2295081967213115,0.953125,1.171875
364,64,63,73,1.0158730158730158,0.863013698630137,0.8767123287671232
365,77,64,59,1.203125,1.0847457627118644,1.305084745762712
366,63,75,62,0.84,1.2096774193548387,1.0161290322580645
367,65,68,67,0.9558823529411765,1.0149253731343284,0.9701492537313433
368,86,67,47,1.2835820895522387,1.425531914893617,1.8297872340425532
369,52,70,78,0.7428571428571429,0.8974358974358975,0.6666666666666666
370,66,63,71,1.0476190476190477,0.8873239436619719,0.9295774647887324
371,62,76,62,0.8157894736842105,1.2258064516129032,1.0
372,56,77,67,0.7272727272727273,1.1492537313432836,0.835820895522388
373,68,67,65,1.0149253731343284,1.0307692307692307,1.0461538461538462
374,61,62,77,0.9838709677419355,0.8051948051948052,0.7922077922077922
375,74,62,64,1.1935483870967742,0.96875,1.15625
376,64,63,73,1.0158730158730158,0.863013698630137,0.8767123287671232
377,68,67,65,1.0149253731343284,1.0307692307692307,1.0461538461538462
378,63,76,61,0.8289473684210527,1.2459016393442623,1.0327868852459017
379,78,62,60,1.2580645161290323,1.0333333333333334,1.3
380,70,68,62,1.0294117647058822,1.096774193548387,1.1290322580645162
381,72,64,64,1.125,1.0,1.125
382,80,66,54,1.2121212121212122,1.2222222222222223,1.4814814814814814
383,59,71,70,0.8309859154929577,1.0142857142857142,0.8428571428571429
384,71,59,70,1.2033898305084745,0.8428571428571429,1.0142857142857142
385,70,66,64,1.0606060606060606,1.03125,1.09375
386,67,64,69,1.046875,0.927536231884058,0.9710144927536232
387,61,65,74,0.9384615384615385,0.8783783783783784,0.8243243243243243
388,72,68,60,1.0588235294117647,1.1333333333333333,1.2
389,71,68,61,1.0441176470588236,1.1147540983606556,1.1639344262295082
390,71,69,60,1.0289855072463767,1.15,1.1833333333333333
391,61,69,70,0.8840579710144928,0.9857142857142858,0.8714285714285714
392,67,59,74,1.1355932203389831,0.7972972972972973,0.9054054054054054
393,63,63,74,1.0,0.8513513513513513,0.8513513513513513
394,72,61,67,1.180327868852459,0.9104477611940298,1.0746268656716418
395,67,78,55,0.8589743589743589,1.4181818181818182,1.2181818181818183
396,68,69,63,0.9855072463768116,1.0952380952380953,1.0793650793650793
397,59,80,61,0.7375,1.3114754098360655,0.9672131147540983
398,79,57,64,1.3859649122807018,0.890625,1.234375
399,61,71,68,0.8591549295774648,1.0441176470588236,0.8970588235294118
400,68,63,69,1.0793650793650793,0.9130434782608695,0.9855072463768116
401,61,66,73,0.9242424242424242,0.9041095890410958,0.8356164383561644
402,69,61,70,1.1311475409836065,0.8714285714285714,0.9857142857142858
403,69,63,68,1.0952380952380953,0.9264705882352942,1.0147058823529411
404,60,72,68,0.8333333333333334,1.0588235294117647,0.8823529411764706
405,66,69,65,0.9565217391304348,1.0615384615384615,1.0153846153846153
406,68,65,67,1.0461538461538462,0.9701492537313433,1.0149253731343284
407,53,71,76,0.7464788732394366,0.9342105263157895,0.6973684210526315
408,59,70,71,0.8428571428571429,0.9859154929577465,0.8309859154929577
409,78,50,72,1.56,0.6944444444444444,1.0833333333333333
410,73,65,62,1.123076923076923,1.0483870967741935,1.1774193548387097
411,64,83,53,0.7710843373493976,1.5660377358490567,1.2075471698113207
412,79,63,58,1.253968253968254,1.0862068965517242,1.3620689655172413
413,64,70,66,0.9142857142857143,1.0606060606060606,0.9696969696969697
414,61,81,58,0.7530864197530864,1.396551724137931,1.0517241379310345
415,68,63,69,1.0793650793650793,0.9130434782608695,0.9855072463768116
416,73,62,65,1.1774193548387097,0.9538461538461539,1.123076923076923
417,71,61,68,1.1639344262295082,0.8970588235294118,1.0441176470588236
418,63,67,70,0.9402985074626866,0.9571428571428572,0.9
419,62,56,82,1.1071428571428572,0.6829268292682927,0.7560975609756098
420,62,57,81,1.087719298245614,0.7037037037037037,0.7654320987654321
421,71,65,64,1.0923076923076922,1.015625,1.109375
422,57,73,70,0.7808219178082192,1.042857142857143,0.8142857142857143
423,69,71,60,0.971830985915493,1.1833333333333333,1.15
